Date,Sitting_CID,MP_Name,Attendance
2021-01-05,014-001-095-015,Assoc Prof Jamus Jerome Lim (Sengkang). ,True
2021-01-05,014-001-095-015,Ms Sylvia Lim (Aljunied). ,True
2021-01-05,014-001-095-015,Dr Lim Wee Kiak (Sembawang). ,True
2021-01-05,014-001-095-015,"Ms Low Yen Ling (Chua Chu Kang), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-01-05,014-001-095-015,Ms Mariam Jaafar (Sembawang). ,True
2021-01-05,014-001-095-015,"Mr Masagos Zulkifli B M M (Tampines), Minister for Social and Family Development, Second Minister for Health and Minister-in-charge of Muslim Affairs. ",True
2021-01-05,014-001-095-015,"Dr Mohamad Maliki Bin Osman (East Coast), Minister, Prime Minister's Office and Second Minister for Education and Foreign Affairs. ",True
2021-01-05,014-001-095-015,Mr Mohd Fahmi Aliman (Marine Parade). ,True
2021-01-05,014-001-095-015,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2021-01-05,014-001-095-015,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Minister of State for Home Affairs and National Development. ",True
2021-01-05,014-001-095-015,Mr Murali Pillai (Bukit Batok). ,True
2021-01-05,014-001-095-015,Ms Nadia Ahmad Samdin (Ang Mo Kio). ,True
2021-01-05,014-001-095-015,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2021-01-05,014-001-095-015,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2021-01-05,014-001-095-015,Ms Ng Ling Ling (Ang Mo Kio). ,True
2021-01-05,014-001-095-015,Miss Rachel Ong (West Coast). ,True
2021-01-05,014-001-095-015,"Mr Ong Ye Kung (Sembawang), Minister for Transport. ",True
2021-01-05,014-001-095-015,Ms Joan Pereira (Tanjong Pagar). ,True
2021-01-05,014-001-095-015,Mr Leon Perera (Aljunied). ,True
2021-01-05,014-001-095-015,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2021-01-05,014-001-095-015,Ms Hazel Poa (Non-Constituency Member). ,True
2021-01-05,014-001-095-015,Ms Poh Li San (Sembawang). ,True
2021-01-05,014-001-095-015,"Mr Pritam Singh (Aljunied), Leader of the Opposition. ",True
2021-01-05,014-001-095-015,"Ms Rahayu Mahzam (Jurong), Parliamentary Secretary to the Minister for Health. ",True
2021-01-05,014-001-095-015,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2021-01-05,014-001-095-015,Mr Seah Kian Peng (Marine Parade). ,True
2021-01-05,014-001-095-015,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Law. ",True
2021-01-05,014-001-095-015,Mr Sharael Taha (Pasir Ris-Punggol). ,True
2021-01-05,014-001-095-015,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Communications and Information and National Development and Deputy Government Whip. ",True
2021-01-05,014-001-095-015,Ms Hany Soh (Marsiling-Yew Tee). ,True
2021-01-05,014-001-095-015,"Ms Sun Xueling (Punggol West), Minister of State for Education and Social and Family Development. ",True
2021-01-05,014-001-095-015,"Mr Alvin Tan (Tanjong Pagar), Minister of State for Culture, Community and Youth and Trade and Industry. ",True
2021-01-05,014-001-095-015,Ms Carrie Tan (Nee Soon). ,True
2021-01-05,014-001-095-015,"Mr Desmond Tan (Pasir Ris-Punggol), Minister of State for Home Affairs and Sustainability and the Environment. ",True
2021-01-05,014-001-095-015,"Mr Tan Kiat How (East Coast), Minister of State, Prime Minister's Office and for National Development. ",True
2021-01-05,014-001-095-015,Mr Dennis Tan Lip Fong (Hougang). ,True
2021-01-05,014-001-095-015,"Dr Tan See Leng (Marine Parade), Minister, Prime Minister's Office and Second Minister for Manpower and Trade and Industry. ",True
2021-01-05,014-001-095-015,"Ms Jessica Tan Soon Neo (East Coast), Deputy Speaker. ",True
2021-01-05,014-001-095-015,Dr Tan Wu Meng (Jurong). ,True
2021-01-05,014-001-095-015,Mr Patrick Tay Teck Guan (Pioneer). ,True
2021-01-05,014-001-095-015,"Mr Teo Chee Hean (Pasir Ris-Punggol), Senior Minister and Coordinating Minister for National Security. ",True
2021-01-05,014-001-095-015,"Mrs Josephine Teo (Jalan Besar), Minister for Manpower and Second Minister for Home Affairs. ",True
2021-01-05,014-001-095-015,"Mr Tharman Shanmugaratnam (Jurong), Senior Minister and Coordinating Minister for Social Policies. ",True
2021-01-05,014-001-095-015,Ms Tin Pei Ling (MacPherson). ,True
2021-01-05,014-001-095-015,"Mr Edwin Tong Chun Fai (Marine Parade), Minister for Culture, Community and Youth and Second Minister for Law. ",True
2021-01-05,014-001-095-015,Mr Vikram Nair (Sembawang). ,True
2021-01-05,014-001-095-015,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2021-01-05,014-001-095-015,Dr Wan Rizal (Jalan Besar). ,True
2021-01-05,014-001-095-015,Mr Don Wee (Chua Chu Kang) ,True
2021-01-05,014-001-095-015,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for Education and Second Minister for Finance. ",True
2021-01-05,014-001-095-015,Mr Xie Yao Quan (Jurong). ,True
2021-01-05,014-001-095-015,Mr Alex Yam (Marsiling-Yew Tee). ,True
2021-01-05,014-001-095-015,Ms Yeo Wan Ling (Pasir Ris-Punggol). ,True
2021-01-05,014-001-095-015,Mr Yip Hon Weng (Yio Chu Kang). ,True
2021-01-05,014-001-095-015,Mr Melvin Yong Yik Chye (Radin Mas). ,True
2021-01-05,014-001-095-015,"Mr Zaqy Mohamad (Marsiling-Yew Tee), Senior Minister of State for Defence and Manpower and Deputy Leader of the House. ",True
2021-01-05,014-001-095-015,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang). ,True
