Date,Sitting_CID,MP_Name,Attendance
2016-02-29,013-001-094-007,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade).",True
2016-02-29,013-001-094-007,"Mr Lim Swee Say (East Coast), Minister for Manpower.",True
2016-02-29,013-001-094-007,Ms Sylvia Lim (Aljunied).,True
2016-02-29,013-001-094-007,Dr Lim Wee Kiak (Sembawang).,True
2016-02-29,013-001-094-007,Mr Low Thia Khiang (Aljunied).,True
2016-02-29,013-001-094-007,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Ministers for Trade and Industry and Acting Ministers for Education.",True
2016-02-29,013-001-094-007,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources.",True
2016-02-29,013-001-094-007,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs.",True
2016-02-29,013-001-094-007,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Social and Family Development and Acting Ministers for Education.",True
2016-02-29,013-001-094-007,Dr Lily Neo (Jalan Besar).,True
2016-02-29,013-001-094-007,"Mr Ng Chee Meng (Pasir Ris-Punggol), Acting Minister for Education (Schools) and Senior Minister of State for Transport.",True
2016-02-29,013-001-094-007,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence.",True
2016-02-29,013-001-094-007,Mr Louis Ng Kok Kwang (Nee Soon).,True
2016-02-29,013-001-094-007,Mr David Ong (Bukit Batok).,True
2016-02-29,013-001-094-007,Mr Ong Teng Koon (Marsiling-Yew Tee).,True
2016-02-29,013-001-094-007,"Mr Ong Ye Kung (Sembawang), Acting Minister for Education (Higher Education and Skills) and Senior Minister of State for Defence.",True
2016-02-29,013-001-094-007,Ms Joan Pereira (Tanjong Pagar).,True
2016-02-29,013-001-094-007,Mr Leon Perera (Non-Constituency Member).,True
2016-02-29,013-001-094-007,Ms Denise Phua Lay Peng (Jalan Besar).,True
2016-02-29,013-001-094-007,Mr Png Eng Huat (Hougang).,True
2016-02-29,013-001-094-007,Mr Pritam Singh (Aljunied).,True
2016-02-29,013-001-094-007,Ms Rahayu Mahzam (Jurong).,True
2016-02-29,013-001-094-007,Mr Saktiandi Supaat (Bishan-Toa Payoh).,True
2016-02-29,013-001-094-007,Mr Seah Kian Peng (Marine Parade).,True
2016-02-29,013-001-094-007,"Mr K Shanmugam (Nee Soon), Minister for Home Affairs and Minister for Law.",True
2016-02-29,013-001-094-007,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Finance and Deputy Government Whip.",True
2016-02-29,013-001-094-007,Mr Sitoh Yih Pin (Potong Pasir).,True
2016-02-29,013-001-094-007,Ms Sun Xueling (Pasir Ris-Punggol).,True
2016-02-29,013-001-094-007,"Mr Sam Tan Chin Siong (Radin Mas), Minister of State, Prime Minister's Office and Minister of State for Manpower and Deputy Government Whip.",True
2016-02-29,013-001-094-007,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development.",True
2016-02-29,013-001-094-007,Mr Dennis Tan Lip Fong (Non-Constituency Member).,True
2016-02-29,013-001-094-007,Ms Jessica Tan Soon Neo (East Coast).,True
2016-02-29,013-001-094-007,Dr Tan Wu Meng (Jurong).,True
2016-02-29,013-001-094-007,Mr Patrick Tay Teck Guan (West Coast).,True
2016-02-29,013-001-094-007,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security.",True
2016-02-29,013-001-094-007,Dr Teo Ho Pin (Bukit Panjang).,True
2016-02-29,013-001-094-007,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower.",True
2016-02-29,013-001-094-007,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Coordinating Minister for Economic and Social Policies.",True
2016-02-29,013-001-094-007,Ms Tin Pei Ling (MacPherson).,True
2016-02-29,013-001-094-007,Mr Edwin Tong Chun Fai (Marine Parade).,True
2016-02-29,013-001-094-007,Mr Vikram Nair (Sembawang).,True
2016-02-29,013-001-094-007,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development.",True
2016-02-29,013-001-094-007,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs.",True
2016-02-29,013-001-094-007,Mr Alex Yam (Marsiling-Yew Tee).,True
2016-02-29,013-001-094-007,Mr Yee Chia Hsing (Chua Chu Kang).,True
2016-02-29,013-001-094-007,Mr Melvin Yong Yik Chye (Tanjong Pagar).,True
2016-02-29,013-001-094-007,Mr Zainal Sapari (Pasir Ris-Punggol).,True
2016-02-29,013-001-094-007,Mr Zaqy Mohamad (Chua Chu Kang).,True
2016-02-29,013-001-094-007,Assoc Prof Fatimah Lateef (Marine Parade).,False
2016-02-29,013-001-094-007,"Mr S Iswaran (West Coast), Minister for Trade and Industry (Industry).",False
2016-02-29,013-001-094-007,"Dr Janil Puthucheary (Pasir Ris-Punggol), Minister of State for Communications and Information and Education.",False
2016-02-29,013-001-094-007,Mr Kwek Hian Chuan Henry (Nee Soon).,False
2016-02-29,013-001-094-007,Mr Muhamad Faisal Bin Abdul Manap (Aljunied).,False
2016-02-29,013-001-094-007,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport.",False
2016-02-29,013-001-094-007,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs.",False
2016-02-29,013-001-094-007,"For information on permission given to Members for leave of absence on this sitting day, please access www.parliament.gov.sg/publications-singapore-parliament-reports, and select ""Permission to Members to be Absent"" under Advanced Search (Sections in the Reports).",False
