Date,Sitting_CID,MP_Name,Attendance
2016-04-13,013-001-094-018,"Mr Heng Chee How (Jalan Besar), Senior Minister of State, Prime Minister's Office. ",True
2016-04-13,013-001-094-018,"Mr Heng Swee Keat (Tampines), Minister for Finance. ",True
2016-04-13,013-001-094-018,"Ms Indranee Rajah (Tanjong Pagar), Senior Minister of State for Finance and Law. ",True
2016-04-13,013-001-094-018,Dr Intan Azura Mokhtar (Ang Mo Kio). ,True
2016-04-13,013-001-094-018,"Mr S Iswaran (West Coast), Minister for Trade and Industry (Industry). ",True
2016-04-13,013-001-094-018,"Dr Janil Puthucheary (Pasir Ris-Punggol), Minister of State for Communications and Information and Education. ",True
2016-04-13,013-001-094-018,"Mr Khaw Boon Wan (Sembawang), Coordinating Minister for Infrastructure and Minister for Transport. ",True
2016-04-13,013-001-094-018,"Dr Amy Khor Lean Suan (Hong Kah North), Senior Minister of State for Health and the Environment and Water Resources. ",True
2016-04-13,013-001-094-018,"Dr Koh Poh Koon (Ang Mo Kio), Minister of State for National Development and Trade and Industry. ",True
2016-04-13,013-001-094-018,Mr Kok Heng Leun (Nominated Member). ,True
2016-04-13,013-001-094-018,Ms Kuik Shiao-Yin (Nominated Member). ,True
2016-04-13,013-001-094-018,Mr Kwek Hian Chuan Henry (Nee Soon). ,True
2016-04-13,013-001-094-018,"Dr Lam Pin Min (Sengkang West), Minister of State for Health. ",True
2016-04-13,013-001-094-018,Er Dr Lee Bee Wah (Nee Soon). ,True
2016-04-13,013-001-094-018,"Mr Desmond Lee (Jurong), Senior Minister of State for Home Affairs and National Development and Deputy Leader of the House. ",True
2016-04-13,013-001-094-018,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2016-04-13,013-001-094-018,Mr Lee Yi Shyan (East Coast). ,True
2016-04-13,013-001-094-018,Mr Liang Eng Hwa (Holland-Bukit Timah). ,True
2016-04-13,013-001-094-018,"Mr Lim Biow Chuan (Mountbatten), Deputy Speaker. ",True
2016-04-13,013-001-094-018,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry (Trade). ",True
2016-04-13,013-001-094-018,"Mr Lim Swee Say (East Coast), Minister for Manpower. ",True
2016-04-13,013-001-094-018,Ms Sylvia Lim (Aljunied). ,True
2016-04-13,013-001-094-018,Dr Lim Wee Kiak (Sembawang). ,True
2016-04-13,013-001-094-018,Mr Low Thia Khiang (Aljunied). ,True
2016-04-13,013-001-094-018,"Ms Low Yen Ling (Chua Chu Kang), Parliamentary Secretary to the Ministers for Trade and Industry and Acting Ministers for Education. ",True
2016-04-13,013-001-094-018,"Mr Masagos Zulkifli B M M (Tampines), Minister for the Environment and Water Resources. ",True
2016-04-13,013-001-094-018,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Minister of State for Defence and Foreign Affairs. ",True
2016-04-13,013-001-094-018,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2016-04-13,013-001-094-018,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Social and Family Development and Acting Ministers for Education. ",True
2016-04-13,013-001-094-018,Dr Lily Neo (Jalan Besar). ,True
2016-04-13,013-001-094-018,"Mr Ng Chee Meng (Pasir Ris-Punggol), Acting Minister for Education (Schools) and Senior Minister of State for Transport. ",True
2016-04-13,013-001-094-018,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence. ",True
2016-04-13,013-001-094-018,Mr Louis Ng Kok Kwang (Nee Soon). ,True
2016-04-13,013-001-094-018,Mr Ong Teng Koon (Marsiling-Yew Tee). ,True
2016-04-13,013-001-094-018,"Mr Ong Ye Kung (Sembawang), Acting Minister for Education (Higher Education and Skills) and Senior Minister of State for Defence. ",True
2016-04-13,013-001-094-018,Ms Joan Pereira (Tanjong Pagar). ,True
2016-04-13,013-001-094-018,Mr Leon Perera (Non-Constituency Member). ,True
2016-04-13,013-001-094-018,Ms Denise Phua Lay Peng (Jalan Besar). ,True
2016-04-13,013-001-094-018,Mr Png Eng Huat (Hougang). ,True
2016-04-13,013-001-094-018,Mr Pritam Singh (Aljunied). ,True
2016-04-13,013-001-094-018,Ms Rahayu Mahzam (Jurong). ,True
2016-04-13,013-001-094-018,Mr Saktiandi Supaat (Bishan-Toa Payoh). ,True
2016-04-13,013-001-094-018,Mr Seah Kian Peng (Marine Parade). ,True
2016-04-13,013-001-094-018,"Ms Sim Ann (Holland-Bukit Timah), Senior Minister of State for Culture, Community and Youth and Finance and Deputy Government Whip. ",True
2016-04-13,013-001-094-018,Mr Sitoh Yih Pin (Potong Pasir). ,True
2016-04-13,013-001-094-018,Ms Sun Xueling (Pasir Ris-Punggol). ,True
2016-04-13,013-001-094-018,"Mr Tan Chuan-Jin (Marine Parade), Minister for Social and Family Development. ",True
2016-04-13,013-001-094-018,Mr Dennis Tan Lip Fong (Non-Constituency Member). ,True
2016-04-13,013-001-094-018,Dr Tan Wu Meng (Jurong). ,True
2016-04-13,013-001-094-018,Mr Patrick Tay Teck Guan (West Coast). ,True
2016-04-13,013-001-094-018,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security. ",True
2016-04-13,013-001-094-018,Dr Teo Ho Pin (Bukit Panjang). ,True
2016-04-13,013-001-094-018,"Mrs Josephine Teo (Bishan-Toa Payoh), Senior Minister of State, Prime Minister's Office and Senior Minister of State for Foreign Affairs and Transport. ",True
2016-04-13,013-001-094-018,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Manpower. ",True
2016-04-13,013-001-094-018,Ms K Thanaletchimi (Nominated Member). ,True
2016-04-13,013-001-094-018,Ms Tin Pei Ling (MacPherson). ,True
2016-04-13,013-001-094-018,Mr Edwin Tong Chun Fai (Marine Parade). ,True
2016-04-13,013-001-094-018,Mr Vikram Nair (Sembawang). ,True
2016-04-13,013-001-094-018,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for Foreign Affairs. ",True
2016-04-13,013-001-094-018,"Mr Lawrence Wong (Marsiling-Yew Tee), Minister for National Development. ",True
2016-04-13,013-001-094-018,"Assoc Prof Dr Yaacob Ibrahim (Jalan Besar), Minister for Communications and Information and Minister-in-charge of Muslim Affairs. ",True
2016-04-13,013-001-094-018,Mr Alex Yam (Marsiling-Yew Tee). ,True
2016-04-13,013-001-094-018,Mr Yee Chia Hsing (Chua Chu Kang). ,True
2016-04-13,013-001-094-018,Mr Melvin Yong Yik Chye (Tanjong Pagar). ,True
2016-04-13,013-001-094-018,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2016-04-13,013-001-094-018,Mr Zaqy Mohamad (Chua Chu Kang). ,True
