Date,Sitting_CID,MP_Name,Attendance
2012-10-16,012-001-089-009,Mr Gerald Giam Yean Song (Non-Constituency Member). ,True
2012-10-16,012-001-089-009,"Mdm Halimah Yacob (Jurong), Minister of State for Community Development, Youth and Sports. ",True
2012-10-16,012-001-089-009,"Mr Hawazi Daipi (Sembawang), Senior Parliamentary Secretary to the Minister for Education and Acting Minister for Manpower. ",True
2012-10-16,012-001-089-009,"Mr Heng Chee How (Whampoa), Senior Minister of State, Prime Minister's Office and Deputy Leader of the House. ",True
2012-10-16,012-001-089-009,Mr Hri Kumar Nair (Bishan-Toa Payoh). ,True
2012-10-16,012-001-089-009,Ms Indranee Rajah (Tanjong Pagar). ,True
2012-10-16,012-001-089-009,Dr Intan Azura Mokhtar (Ang Mo Kio). ,True
2012-10-16,012-001-089-009,"Mr S Iswaran (West Coast), Minister, Prime Minister's Office, Second Minister for Home Affairs and Second Minister for Trade and Industry. ",True
2012-10-16,012-001-089-009,Dr Janil Puthucheary (Pasir Ris-Punggol). ,True
2012-10-16,012-001-089-009,"Mr Khaw Boon Wan (Sembawang), Minister for National Development. ",True
2012-10-16,012-001-089-009,"Dr Amy Khor Lean Suan (Hong Kah North), Minister of State for Health and Manpower and Deputy Government Whip. ",True
2012-10-16,012-001-089-009,Dr Lam Pin Min (Sengkang West). ,True
2012-10-16,012-001-089-009,Er Dr Lee Bee Wah (Nee Soon). ,True
2012-10-16,012-001-089-009,Mr Desmond Lee (Jurong). ,True
2012-10-16,012-001-089-009,Ms Ellen Lee (Sembawang). ,True
2012-10-16,012-001-089-009,"Mr Lee Hsien Loong (Ang Mo Kio), Prime Minister. ",True
2012-10-16,012-001-089-009,Mr Lee Kuan Yew (Tanjong Pagar). ,True
2012-10-16,012-001-089-009,"Mr Lee Yi Shyan (East Coast), Senior Minister of State for National Development and Trade and Industry. ",True
2012-10-16,012-001-089-009,Mr Liang Eng Hwa (Holland-Bukit Timah). ,True
2012-10-16,012-001-089-009,Mr Laurence Lien (Nominated Member). ,True
2012-10-16,012-001-089-009,Ms Mary Liew (Nominated Member). ,True
2012-10-16,012-001-089-009,Mr Lim Biow Chuan (Mountbatten). ,True
2012-10-16,012-001-089-009,"Mr Lim Hng Kiang (West Coast), Minister for Trade and Industry. ",True
2012-10-16,012-001-089-009,Mr Raymond Lim Siang Keat (East Coast). ,True
2012-10-16,012-001-089-009,"Mr Lim Swee Say (East Coast), Minister, Prime Minister's Office. ",True
2012-10-16,012-001-089-009,Ms Sylvia Lim (Aljunied). ,True
2012-10-16,012-001-089-009,Dr Lim Wee Kiak (Nee Soon). ,True
2012-10-16,012-001-089-009,Miss Penny Low (Pasir Ris-Punggol). ,True
2012-10-16,012-001-089-009,Mr Low Thia Khiang (Aljunied). ,True
2012-10-16,012-001-089-009,Ms Low Yen Ling (Chua Chu Kang). ,True
2012-10-16,012-001-089-009,"Mr Lui Tuck Yew (Moulmein-Kallang), Minister for Transport ",True
2012-10-16,012-001-089-009,"Dr Mohamad Maliki Bin Osman (East Coast), Senior Parliamentary Secretary to the Minister for Defence and Minister for National Development. ",True
2012-10-16,012-001-089-009,Mr Muhamad Faisal Bin Abdul Manap (Aljunied). ,True
2012-10-16,012-001-089-009,"Assoc Prof Dr Muhammad Faishal Ibrahim (Nee Soon), Parliamentary Secretary to the Minister for Health and Minister for Transport. ",True
2012-10-16,012-001-089-009,Dr Lily Neo (Tanjong Pagar). ,True
2012-10-16,012-001-089-009,"Dr Ng Eng Hen (Bishan-Toa Payoh), Minister for Defence and Leader of the House. ",True
2012-10-16,012-001-089-009,Mr David Ong (Jurong). ,True
2012-10-16,012-001-089-009,Mr Ong Teng Koon (Sembawang). ,True
2012-10-16,012-001-089-009,Ms Denise Phua Lay Peng (Moulmein-Kallang). ,True
2012-10-16,012-001-089-009,Mr Png Eng Huat (Hougang). ,True
2012-10-16,012-001-089-009,Mr Pritam Singh (Aljunied). ,True
2012-10-16,012-001-089-009,"Mr Seah Kian Peng (Marine Parade), Deputy Speaker. ",True
2012-10-16,012-001-089-009,"Mr K Shanmugam (Nee Soon), Minister for Foreign Affairs and Minister for Law. ",True
2012-10-16,012-001-089-009,"Ms Sim Ann (Holland-Bukit Timah), Senior Parliamentary Secretary to the Minister for Education and Minister for Law. ",True
2012-10-16,012-001-089-009,Mr Sitoh Yih Pin (Potong Pasir). ,True
2012-10-16,012-001-089-009,"Mr Tan Chuan-Jin (Marine Parade), Acting Minister for Manpower and Senior Minister of State for National Development. ",True
2012-10-16,012-001-089-009,Asst Prof Tan Kheng Boon Eugene (Nominated Member). ,True
2012-10-16,012-001-089-009,Ms Jessica Tan Soon Neo (East Coast). ,True
2012-10-16,012-001-089-009,Ms Tan Su Shan (Nominated Member). ,True
2012-10-16,012-001-089-009,Mr Patrick Tay Teck Guan (Nee Soon). ,True
2012-10-16,012-001-089-009,"Mr Teo Chee Hean (Pasir Ris-Punggol), Deputy Prime Minister and Coordinating Minister for National Security and Minister for Home Affairs. ",True
2012-10-16,012-001-089-009,"Mrs Josephine Teo (Bishan-Toa Payoh), Minister of State for Finance and Transport. ",True
2012-10-16,012-001-089-009,"Mr Teo Ser Luck (Pasir Ris-Punggol), Minister of State for Trade and Industry. ",True
2012-10-16,012-001-089-009,Mr Teo Siong Seng (Nominated Member). ,True
2012-10-16,012-001-089-009,"Mr Tharman Shanmugaratnam (Jurong), Deputy Prime Minister and Minister for Finance. ",True
2012-10-16,012-001-089-009,Mr Edwin Tong Chun Fai (Moulmein-Kallang). ,True
2012-10-16,012-001-089-009,Mr Vikram Nair (Sembawang). ,True
2012-10-16,012-001-089-009,"Dr Vivian Balakrishnan (Holland-Bukit Timah), Minister for the Environment and Water Resources. ",True
2012-10-16,012-001-089-009,Mr Wong Kan Seng (Bishan-Toa Payoh). ,True
2012-10-16,012-001-089-009,"Mr Lawrence Wong (West Coast), Senior Minister of State for Education and Information, Communications and the Arts. ",True
2012-10-16,012-001-089-009,"Assoc Prof Dr Yaacob Ibrahim (Moulmein-Kallang), Minister for Information, Communications and the Arts and Minister-in-charge of Muslim Affairs. ",True
2012-10-16,012-001-089-009,Mr Alex Yam (Chua Chu Kang). ,True
2012-10-16,012-001-089-009,Mr Yee Jenn Jong (Non-Constituency Member). ,True
2012-10-16,012-001-089-009,Mr Yeo Guat Kwang (Ang Mo Kio). ,True
2012-10-16,012-001-089-009,Mr Zainal Sapari (Pasir Ris-Punggol). ,True
2012-10-16,012-001-089-009,Mr Zainudin Nordin (Bishan-Toa Payoh). ,True
2012-10-16,012-001-089-009,Mr Zaqy Mohamad (Chua Chu Kang). ,True
